2332	1304093627.143891	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2333	1304093627.153952	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.236304 0.832941
2334	1304093627.164023	-21.494505 9.615385 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2335	1304093627.174098	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2336	1304093627.184146	-21.494505 9.615385 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2337	1304093627.194208	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 13.73996 8.002133 7.625409 0.832941
2338	1304093627.204269	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.236304 0.832941
2339	1304093627.214331	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2340	1304093627.224405	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2341	1304093627.234453	-21.494505 9.615385 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2342	1304093627.244515	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2343	1304093627.254579	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2344	1304093627.264640	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2345	1304093627.274710	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2346	1304093627.284772	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2347	1304093627.294833	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.543173 8.476066 7.625409 0.832941
2348	1304093627.304894	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2349	1304093627.314955	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2350	1304093627.325019	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2351	1304093627.335080	-21.494505 9.527473 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 8.014514 0.832941
2352	1304093627.345141	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2353	1304093627.355221	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2354	1304093627.365283	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2355	1304093627.375346	-21.494505 9.615385 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2356	1304093627.385406	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2357	1304093627.395466	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
